step_name,identifier,data_index,monotonic_sec,approx_realtime_sec,message_timestamp,brick_voltage[0],brick_voltage[1],brick_voltage[2],brick_voltage[3],brick_voltage[4],pack_voltage,pack_current,brick_heater_temperature[thermistor_brick1],brick_heater_temperature[thermistor_brick3_afe],brick_heater_temperature[thermistor_brick5],sys_current,is_fault_line_active,hw_undervoltage_vbatt,hw_overvoltage_vbatt,hw_ntc_undertemperature,hw_ntc_severe_overtemperature,hw_ntc_overtemperature,hw_persistent_short_circuit_discharge,hw_short_circuit_discharge,hw_persistent_overcurrent_discharge,hw_persistent_overcurrent_charge,hw_overcurrent_discharge,hw_overcurrent_charge,hw_vbatt_sum_check_fail,hw_faultn_ext,adc_channel_b,enabled,voltage,resistance,power_supply_voltage,battery_voltage,current_counter,adc_channel_c,timestamp,current,dock_thermistor_resistance,setpoint_voltage,adc_channel_a,adc_channel_d,setpoint_current,vsys_current
10s_rest,/htf.shunt.status,5067,1275665.70142,1744824999.71111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.472999572753906,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5068,1275665.71177,1744824999.72145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5069,1275665.73898,1744824999.74867,,3.50830078125,3.50830078125,3.507080078125,3.505859375,3.509521484375,17.537841796875,0.0392368882894516,19.89530372619629,19.608766555786133,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5072,1275665.7511,1744824999.76079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5073,1275665.76155,1744824999.77123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5078,1275665.79201,1744824999.80169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5079,1275665.82204,1744824999.83172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5080,1275665.83218,1744824999.84185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5081,1275665.83995,1744824999.84963,,3.507080078125,3.50830078125,3.505859375,3.507080078125,3.50830078125,17.537841796875,0.0392368882894516,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5084,1275665.88207,1744824999.89175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000701904297,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5088,1275665.89226,1744824999.90194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.bk_power_supply.status,5089,1275665.91876,1744824999.92844,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,,,,,1744824960.0,0.0,,0.0,,,0.0,
10s_rest,/htf.shunt.status,5090,1275665.93188,1744824999.94156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5092,1275665.94116,1744824999.95084,,3.507080078125,3.509521484375,3.507080078125,3.507080078125,3.50830078125,17.5390625,0.0392368882894516,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5095,1275665.94252,1744824999.9522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5096,1275665.97276,1744824999.98244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5101,1275666.00272,1744825000.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5102,1275666.01304,1744825000.02272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5103,1275666.04224,1744825000.05192,,3.507080078125,3.50830078125,3.507080078125,3.50830078125,3.507080078125,17.537841796875,0.0392368882894516,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5106,1275666.0631,1744825000.07278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48699951171875,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5107,1275666.07343,1744825000.08311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5111,1275666.11264,1744825000.12232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5112,1275666.12322,1744825000.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5113,1275666.14312,1744825000.1528,,3.505859375,3.50830078125,3.505859375,3.50830078125,3.507080078125,17.5390625,0.052315853536129,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5116,1275666.15351,1744825000.16319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5117,1275666.1835,1744825000.19318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5121,1275666.19379,1744825000.20346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5122,1275666.24392,1744825000.2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541000366210938,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5123,1275666.24421,1744825000.25389,,3.505859375,3.509521484375,3.504638671875,3.507080078125,3.507080078125,17.537841796875,0.0392368882894516,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5126,1275666.25424,1744825000.26392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5130,1275666.29352,1744825000.3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5131,1275666.3042,1744825000.31388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5132,1275666.33442,1744825000.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5133,1275666.3453,1744825000.35498,,3.507080078125,3.509521484375,3.505859375,3.50830078125,3.507080078125,17.535400390625,0.052315853536129,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/battery_monitor.battery_monitor_telemetry,5138,1275666.36128,1744825000.37096,,,,,,,,,,,,,,,,,,,,,,,,,,,17.81658172607422,,,,,,,17.7918758392334,,,,,1.8141125440597528,0.0117757320404052,,
10s_rest,/battery_monitor.battery_monitor_custom_telemetry,5139,1275666.36148,1744825000.37116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7918758392334,17.81658172607422,,,1744824960.0,,12208.9501953125,,,,,0.0382950641214847
10s_rest,/htf.shunt.status,5141,1275666.3643,1744825000.37398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0430000014603138,,,,,,
10s_rest,/htf.shunt.status,5142,1275666.37465,1744825000.38433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0430000014603138,,,,,,
10s_rest,/htf.shunt.status,5146,1275666.42944,1744825000.43912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.469999313354492,,,,3982.0,,1744824960.0,-0.0430000014603138,,,,,,
10s_rest,/htf.shunt.status,5147,1275666.43502,1744825000.4447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0430000014603138,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5148,1275666.44665,1744825000.45632,,3.507080078125,3.509521484375,3.505859375,3.507080078125,3.50830078125,17.537841796875,0.0392368882894516,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5152,1275666.47455,1744825000.48423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5153,1275666.48513,1744825000.49481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5158,1275666.5152,1744825000.52488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5159,1275666.5456,1744825000.55528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5160,1275666.54772,1744825000.5574,,3.507080078125,3.50830078125,3.507080078125,3.507080078125,3.509521484375,17.5390625,0.052315853536129,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5163,1275666.55582,1744825000.5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/htf.shunt.status,5167,1275666.60565,1744825000.61533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.485000610351562,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5168,1275666.61601,1744825000.62569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.ea_power_supply.status,5169,1275666.64448,1744825000.65416,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,17.520000457763672,,,,,,1744824960.0,0.0,,17.520000457763672,,,0.0,
10s_rest,/battery_monitor.droid_battery_telemetry,5170,1275666.64878,1744825000.65846,,3.507080078125,3.50830078125,3.507080078125,3.507080078125,3.50830078125,17.537841796875,0.052315853536129,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5173,1275666.65544,1744825000.66512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/htf.shunt.status,5174,1275666.6661,1744825000.67578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/htf.shunt.status,5178,1275666.69627,1744825000.70595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/htf.shunt.status,5179,1275666.7261,1744825000.73578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5180,1275666.73619,1744825000.74587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5181,1275666.7497,1744825000.75937,,3.507080078125,3.50830078125,3.505859375,3.50830078125,3.509521484375,17.537841796875,0.0261579267680645,19.89530372619629,19.538894653320312,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5185,1275666.78644,1744825000.79612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49799919128418,,,,3982.0,,1744824960.0,-0.0460000000894069,,,,,,
10s_rest,/htf.shunt.status,5189,1275666.79684,1744825000.80652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0460000000894069,,,,,,
10s_rest,/htf.shunt.status,5190,1275666.83629,1744825000.84597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5191,1275666.84685,1744825000.85653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5192,1275666.85107,1744825000.86075,,3.505859375,3.50830078125,3.507080078125,3.50830078125,3.50830078125,17.535400390625,0.052315853536129,19.89530372619629,19.608766555786133,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5195,1275666.87719,1744825000.88687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5199,1275666.9072,1744825000.91688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5200,1275666.91738,1744825000.92706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.bk_power_supply.status,5201,1275666.91893,1744825000.92862,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,,,,,1744824960.0,0.0,,0.0,,,0.0,
10s_rest,/battery_monitor.droid_battery_telemetry,5203,1275666.95182,1744825000.9615,,3.507080078125,3.50830078125,3.505859375,3.507080078125,3.507080078125,17.53662109375,0.0392368882894516,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5206,1275666.96734,1744825000.97702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56800079345703,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5207,1275666.9776,1744825000.98728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5211,1275667.01729,1744825001.02697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5212,1275667.02779,1744825001.03747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5214,1275667.05305,1744825001.06273,,3.507080078125,3.50830078125,3.505859375,3.50830078125,3.50830078125,17.53662109375,0.0392368882894516,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5217,1275667.05796,1744825001.06764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5218,1275667.088,1744825001.09768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5220,1275667.09819,1744825001.10787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0390000008046627,,,,,,
10s_rest,/htf.shunt.status,5223,1275667.1481,1744825001.15779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0359999984502792,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5224,1275667.15393,1744825001.16361,,3.50830078125,3.509521484375,3.505859375,3.507080078125,3.50830078125,17.537841796875,0.0392368882894516,19.89530372619629,19.58550262451172,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5227,1275667.15826,1744825001.16793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0359999984502792,,,,,,
10s_rest,/htf.shunt.status,5229,1275667.19808,1744825001.20776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/htf.shunt.status,5232,1275667.20862,1744825001.2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/htf.shunt.status,5233,1275667.23894,1744825001.24862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0379999987781047,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5234,1275667.25514,1744825001.26482,,3.507080078125,3.507080078125,3.50830078125,3.507080078125,3.50830078125,17.5390625,0.0392368882894516,19.89530372619629,19.538894653320312,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5237,1275667.26907,1744825001.27875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5238,1275667.27924,1744825001.28892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5242,1275667.32906,1744825001.33874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5310001373291,,,,3982.0,,1744824960.0,-0.0469999983906745,,,,,,
10s_rest,/htf.shunt.status,5243,1275667.33929,1744825001.34897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0469999983906745,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5244,1275667.35602,1744825001.3657,,3.50830078125,3.507080078125,3.507080078125,3.507080078125,3.509521484375,17.53662109375,0.052315853536129,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/battery_monitor.battery_monitor_telemetry,5248,1275667.37203,1744825001.38171,,,,,,,,,,,,,,,,,,,,,,,,,,,17.815885543823242,,,,,,,17.791152954101562,,,,,1.813719153404236,0.0117812156677246,,
10s_rest,/battery_monitor.battery_monitor_custom_telemetry,5249,1275667.3722,1744825001.38188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.791152954101562,17.815885543823242,,,1744824960.0,,12203.0712890625,,,,,0.0383128970861434
10s_rest,/htf.shunt.status,5251,1275667.37881,1744825001.38849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5252,1275667.38944,1744825001.39912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5256,1275667.41974,1744825001.42942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5257,1275667.44985,1744825001.45953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0370000004768371,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5258,1275667.45735,1744825001.46703,,3.504638671875,3.509521484375,3.504638671875,3.509521484375,3.507080078125,17.537841796875,0.0392368882894516,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5261,1275667.46013,1744825001.46981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0370000004768371,,,,,,
10s_rest,/htf.shunt.status,5266,1275667.50996,1744825001.51964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.490999221801758,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/htf.shunt.status,5267,1275667.52007,1744825001.52975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0439999997615814,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5268,1275667.55815,1744825001.56783,,3.507080078125,3.50830078125,3.505859375,3.507080078125,3.50830078125,17.53662109375,0.052315853536129,19.89530372619629,19.608766555786133,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5271,1275667.55961,1744825001.56929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0399999991059303,,,,,,
10s_rest,/htf.shunt.status,5272,1275667.57016,1744825001.57984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0399999991059303,,,,,,
10s_rest,/htf.shunt.status,5274,1275667.60056,1744825001.61024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0399999991059303,,,,,,
10s_rest,/htf.shunt.status,5278,1275667.63068,1744825001.64036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5279,1275667.64081,1744825001.65049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5280,1275667.65946,1744825001.66914,,3.507080078125,3.507080078125,3.507080078125,3.507080078125,3.50830078125,17.537841796875,0.052315853536129,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5283,1275667.69109,1744825001.70077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52899932861328,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5284,1275667.70129,1744825001.71097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5288,1275667.74059,1744825001.75027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5289,1275667.75112,1744825001.76081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5290,1275667.76044,1744825001.77012,,3.50830078125,3.50830078125,3.507080078125,3.505859375,3.50830078125,17.5390625,0.052315853536129,19.89530372619629,19.562211990356445,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5294,1275667.78142,1744825001.79109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0450000017881393,,,,,,
10s_rest,/htf.shunt.status,5298,1275667.81147,1744825001.82115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/htf.shunt.status,5299,1275667.82174,1744825001.83142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0410000011324882,,,,,,
10s_rest,/battery_monitor.droid_battery_telemetry,5300,1275667.8616,1744825001.87128,,3.50830078125,3.509521484375,3.507080078125,3.505859375,3.50830078125,17.5390625,0.052315853536129,19.89530372619629,19.608766555786133,19.83827781677246,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
10s_rest,/htf.shunt.status,5303,1275667.87172,1744825001.8814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,3982.0,,1744824960.0,-0.0469999983906745,,,,,,
10s_rest,/htf.shunt.status,5304,1275667.88197,1744825001.89165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525999069213867,,,,3982.0,,1744824960.0,-0.0469999983906745,,,,,,
10s_rest,/htf.bk_power_supply.status,5308,1275667.91978,1744825001.92946,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,,,,,1744824960.0,0.0,,0.0,,,0.0,
10s_rest,/htf.shunt.status,5309,1275667.92142,1744825001.9311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525999069213867,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
10s_rest,/htf.shunt.status,5310,1275667.93187,1744825001.94155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525999069213867,,,,3982.0,,1744824960.0,-0.0419999994337558,,,,,,
