identifier,data_index,monotonic_sec,approx_realtime_sec,message_timestamp,brick_voltage[0],brick_voltage[1],brick_voltage[2],brick_voltage[3],brick_voltage[4],brick_voltage[5],brick_voltage[6],brick_voltage[7],brick_voltage[8],brick_voltage[9],brick_voltage[10],brick_voltage[11],brick_voltage[12],brick_voltage[13],brick_voltage_raw[0],brick_voltage_raw[1],brick_voltage_raw[2],brick_voltage_raw[3],brick_voltage_raw[4],brick_voltage_raw[5],brick_voltage_raw[6],brick_voltage_raw[7],brick_voltage_raw[8],brick_voltage_raw[9],brick_voltage_raw[10],brick_voltage_raw[11],brick_voltage_raw[12],brick_voltage_raw[13],brick_voltage_filtered[0],brick_voltage_filtered[1],brick_voltage_filtered[2],brick_voltage_filtered[3],brick_voltage_filtered[4],brick_voltage_filtered[5],brick_voltage_filtered[6],brick_voltage_filtered[7],brick_voltage_filtered[8],brick_voltage_filtered[9],brick_voltage_filtered[10],brick_voltage_filtered[11],brick_voltage_filtered[12],brick_voltage_filtered[13],pack_voltage,pack_voltage_raw,pack_voltage_filtered,pack_current,temperature[0],temperature[1],temperature[2],temperature[3],temperature[4],temperature[5],temperature[6],pack_temperature[0],pack_temperature[1],pack_temperature[2],pack_temperature[3],pack_temperature[4],pack_temperature[5],shunt_temperature,accumulated_charge,brick_balancing_active_bitfield,hw_uv_brick_bitfield,hw_uv_vsum,hw_uv_vbatt_warning,hw_uv_vbatt_critical,timestamp,current,current_counter
/shunt.status,14017,1987824.6741,1717096040.93968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.039999961853028,1342.0
/shunt.status,14018,1987824.69744,1717096040.96302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0360000133514404,1342.0
/shunt.status,14019,1987824.71374,1717096040.97931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0360000133514404,1342.0
/shunt.status,14020,1987824.71777,1717096040.98334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0360000133514404,1342.0
/shunt.status,14022,1987824.73715,1717096041.00272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0360000133514404,1342.0
/battery_monitor.zip_battery_telemetry,14023,1987824.76637,1717096041.03195,,3.5332109928131104,3.533656120300293,3.533566951751709,3.534012079238892,3.533566951751709,3.533566951751709,3.5335452556610107,3.5325400829315186,3.533389091491699,3.5321431159973145,3.533745050430298,3.532766103744507,3.533478021621704,3.532499074935913,3.5332109928131104,3.533656120300293,3.533566951751709,3.534012079238892,3.533566951751709,3.533566951751709,3.533745050430298,3.532766103744507,3.533389091491699,3.5321431159973145,3.533745050430298,3.532766103744507,3.533478021621704,3.532499074935913,3.533444404602051,3.533600091934204,3.5337274074554443,3.5344457626342773,3.533148288726806,3.5339720249176025,3.533449649810791,3.532597541809082,3.532926559448242,3.532520294189453,3.5334694385528564,3.5329573154449463,3.5332422256469727,3.5324153900146484,49.46611022949219,49.46611022949219,49.46633529663086,2.194500207901001,22.61952209472656,22.79698181152344,23.035951614379883,22.875036239624023,23.573936462402344,22.71868324279785,23.27081871032715,22.61952209472656,22.79698181152344,22.875036239624023,23.573936462402344,22.71868324279785,23.27081871032715,23.035951614379883,0.028425944969058,,0.0,False,False,False,,,
/shunt.status,14027,1987824.77344,1717096041.03902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0299999713897705,1342.0
/shunt.status,14028,1987824.78368,1717096041.04926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0299999713897705,1342.0
/shunt.status,14029,1987824.79385,1717096041.05943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0350000858306885,1342.0
/shunt.status,14030,1987824.81682,1717096041.0824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0380001068115234,1342.0
/shunt.status,14032,1987824.83323,1717096041.09882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0380001068115234,1342.0
/shunt.status,14033,1987824.83711,1717096041.10269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0380001068115234,1342.0
/shunt.status,14034,1987824.85655,1717096041.12213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0380001068115234,1342.0
/battery_monitor.zip_battery_telemetry,14035,1987824.86625,1717096041.13182,,3.533566951751709,3.533122062683105,3.5341010093688965,3.5343680381774902,3.532676935195923,3.5332999229431152,3.5333073139190674,3.532217025756836,3.532766103744507,3.532499074935913,3.5332109928131104,3.532588005065918,3.532855033874512,3.532320976257324,3.533566951751709,3.533122062683105,3.5341010093688965,3.5343680381774902,3.532676935195923,3.5332999229431152,3.533478021621704,3.532410144805908,3.532766103744507,3.532499074935913,3.5332109928131104,3.532588005065918,3.532855033874512,3.532320976257324,3.533477306365967,3.5334720611572266,3.533827543258667,3.5344250202178955,3.533022165298462,3.533792018890381,3.5334115028381348,3.5324957370758057,3.532883644104004,3.5325145721435547,3.533400297164917,3.532858371734619,3.5331385135650635,3.532390117645264,49.46326446533203,49.46326446533203,49.46551132202149,1.8753001689910889,22.61014938354492,22.79698181152344,23.026731491088867,22.876893997192383,23.55769920349121,22.726150512695312,23.283599853515625,22.61014938354492,22.79698181152344,22.876893997192383,23.55769920349121,22.726150512695312,23.283599853515625,23.026731491088867,0.0284858960658311,,0.0,False,False,False,,,
/shunt.status,14040,1987824.89277,1717096041.15834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0369999408721924,1342.0
/shunt.status,14041,1987824.90309,1717096041.16866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0369999408721924,1342.0
/shunt.status,14042,1987824.91323,1717096041.1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0350000858306885,1342.0
/shunt.status,14044,1987824.93622,1717096041.20179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0280001163482666,1342.0
/shunt.status,14045,1987824.95229,1717096041.21787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0280001163482666,1342.0
/shunt.status,14046,1987824.95629,1717096041.22186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0280001163482666,1342.0
/battery_monitor.zip_battery_telemetry,14047,1987824.96612,1717096041.2317,,3.5329439640045166,3.533389091491699,3.533745050430298,3.534635066986084,3.532766103744507,3.533745050430298,3.5335440635681152,3.5327165126800537,3.532588005065918,3.532588005065918,3.5332999229431152,3.5332999229431152,3.533122062683105,3.532766103744507,3.5329439640045166,3.533389091491699,3.533745050430298,3.534635066986084,3.532766103744507,3.533745050430298,3.533745050430298,3.5329439640045166,3.532588005065918,3.532588005065918,3.5332999229431152,3.5332999229431152,3.533122062683105,3.532766103744507,3.533334493637085,3.53344988822937,3.5338053703308105,3.5344812870025635,3.5329535007476807,3.5337793827056885,3.533447027206421,3.532554864883423,3.532804489135742,3.532534122467041,3.5333733558654785,3.532976627349853,3.53313422203064,3.5324907302856445,49.465576171875,49.465576171875,49.46553039550781,2.2078001499176025,22.6138973236084,22.810007095336918,23.02488899230957,22.87874984741211,23.588367462158203,22.71121406555176,23.279953002929688,22.6138973236084,22.810007095336918,22.87874984741211,23.588367462158203,22.71121406555176,23.279953002929688,23.02488899230957,0.0285452269017696,,0.0,False,False,False,,,
/shunt.status,14052,1987824.97606,1717096041.24164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0280001163482666,1342.0
/shunt.status,14053,1987825.01212,1717096041.27769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0339999198913574,1342.0
/shunt.status,14055,1987825.02243,1717096041.28801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0339999198913574,1343.0
/shunt.status,14056,1987825.03232,1717096041.29789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14057,1987825.05555,1717096041.32112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/battery_monitor.zip_battery_telemetry,14058,1987825.06593,1717096041.33151,,3.5338339805603027,3.5343680381774902,3.533656120300293,3.534723997116089,3.532676935195923,3.5343680381774902,3.532317638397217,3.5331835746765137,3.532320976257324,3.532588005065918,3.5342791080474854,3.532855033874512,3.5332999229431152,3.532320976257324,3.5338339805603027,3.5343680381774902,3.533656120300293,3.534723997116089,3.532676935195923,3.5343680381774902,3.532499074935913,3.533389091491699,3.532320976257324,3.532588005065918,3.5342791080474854,3.532855033874512,3.5332999229431152,3.532320976257324,3.533468246459961,3.533695697784424,3.533765316009521,3.534546375274658,3.53287935256958,3.5339369773864746,3.53314471244812,3.532723188400269,3.53267502784729,3.532548666000366,3.533615827560425,3.5329439640045166,3.5331785678863525,3.532445192337036,49.46717834472656,49.46717834472656,49.46597290039063,1.995000123977661,22.61952209472656,22.79698181152344,23.03042221069336,22.875036239624023,23.573936462402344,22.726150512695312,23.27081871032715,22.61952209472656,22.79698181152344,22.875036239624023,23.573936462402344,22.726150512695312,23.27081871032715,23.03042221069336,0.0286048948764801,,0.0,False,False,False,,,
/shunt.status,14062,1987825.07191,1717096041.33748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14063,1987825.0758,1717096041.34138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14064,1987825.09529,1717096041.36087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14066,1987825.13155,1717096041.39712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0269999504089355,1343.0
/shunt.status,14067,1987825.1418,1717096041.40737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0269999504089355,1343.0
/shunt.status,14068,1987825.15196,1717096041.41754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0230000019073486,1343.0
/battery_monitor.zip_battery_telemetry,14069,1987825.16549,1717096041.43107,,3.533566951751709,3.5332109928131104,3.533656120300293,3.534456968307495,3.5321431159973145,3.533566951751709,3.533576726913452,3.5324864387512207,3.532766103744507,3.532499074935913,3.5332999229431152,3.532766103744507,3.5329439640045166,3.5318760871887207,3.533566951751709,3.5332109928131104,3.533656120300293,3.534456968307495,3.5321431159973145,3.533566951751709,3.533745050430298,3.532676935195923,3.532766103744507,3.532499074935913,3.5332999229431152,3.532766103744507,3.5329439640045166,3.5318760871887207,3.533494710922241,3.5335659980773926,3.533735990524292,3.534522533416748,3.532682180404663,3.5338377952575684,3.5332603454589844,3.5326597690582275,3.5326993465423584,3.5325353145599365,3.533531188964844,3.5328962802886963,3.533115863800049,3.5322928428649902,49.463172912597656,49.463172912597656,49.4652214050293,1.8487000465393064,22.623275756835938,22.81372833251953,23.03042221069336,22.873186111450195,23.57754898071289,22.70747756958008,23.281774520874023,22.623275756835938,22.81372833251953,22.873186111450195,23.57754898071289,22.70747756958008,23.281774520874023,23.03042221069336,0.0286642648279666,,0.0,False,False,False,,,
/shunt.status,14073,1987825.17487,1717096041.44044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14074,1987825.19127,1717096041.45685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14075,1987825.19514,1717096041.46071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14076,1987825.21477,1717096041.48034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0220000743865967,1343.0
/shunt.status,14078,1987825.251,1717096041.51657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.025000095367432,1343.0
/shunt.status,14079,1987825.2613,1717096041.52687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.025000095367432,1343.0
/battery_monitor.zip_battery_telemetry,14080,1987825.26561,1717096041.53119,,3.533478021621704,3.5332109928131104,3.534012079238892,3.5341899394989014,3.532676935195923,3.5338339805603027,3.5332014560699463,3.532642602920532,3.532855033874512,3.5329439640045166,3.533656120300293,3.5329439640045166,3.5332109928131104,3.5321431159973145,3.533478021621704,3.5332109928131104,3.534012079238892,3.5341899394989014,3.532676935195923,3.5338339805603027,3.533389091491699,3.532855033874512,3.532855033874512,3.5329439640045166,3.533656120300293,3.5329439640045166,3.5332109928131104,3.5321431159973145,3.5334901809692383,3.533470869064331,3.533809900283813,3.534433603286743,3.5326807498931885,3.533836841583252,3.533244609832764,3.5326552391052246,3.532741069793701,3.532644748687744,3.533564567565918,3.532909154891968,3.5331413745880127,3.532252788543701,49.46540069580078,49.46540069580078,49.46527099609375,2.061500072479248,22.61764907836914,22.7988395690918,23.03779411315918,22.880603790283203,23.570331573486328,22.724285125732425,23.28907585144043,22.61764907836914,22.7988395690918,22.880603790283203,23.570331573486328,22.724285125732425,23.28907585144043,23.03779411315918,0.0287235900759696,,0.0,False,False,False,,,
/shunt.status,14084,1987825.27135,1717096041.53693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0190000534057617,1343.0
/shunt.status,14086,1987825.2944,1717096041.55998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.026000022888184,1343.0
/shunt.status,14087,1987825.31073,1717096041.57631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.026000022888184,1343.0
/shunt.status,14088,1987825.3147,1717096041.58027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.026000022888184,1343.0
/shunt.status,14090,1987825.3342,1717096041.59978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.026000022888184,1343.0
/battery_monitor.zip_battery_telemetry,14091,1987825.36551,1717096041.63108,,3.533478021621704,3.533745050430298,3.5338339805603027,3.534546136856079,3.532676935195923,3.5341010093688965,3.5331039428710938,3.5321881771087646,3.5329439640045166,3.532588005065918,3.5330331325531006,3.53223204612732,3.5330331325531006,3.532588005065918,3.533478021621704,3.533745050430298,3.5338339805603027,3.534546136856079,3.532676935195923,3.5341010093688965,3.5332999229431152,3.532410144805908,3.5329439640045166,3.532588005065918,3.5330331325531006,3.53223204612732,3.5330331325531006,3.532588005065918,3.533486843109131,3.5335443019866943,3.533816337585449,3.53446364402771,3.532679796218872,3.533907651901245,3.5332069396972656,3.5325303077697754,3.5327954292297363,3.5326294898986816,3.5334222316741943,3.5327279567718506,3.5331122875213623,3.532342433929444,49.46450805664063,49.46450805664063,49.465065002441406,2.154600143432617,22.62139892578125,22.81186866760254,23.02488899230957,22.880603790283203,23.588367462158203,22.71308135986328,23.281774520874023,22.62139892578125,22.81186866760254,22.880603790283203,23.588367462158203,22.71308135986328,23.281774520874023,23.02488899230957,0.0287828370928764,,0.0,False,False,False,,,
/shunt.status,14095,1987825.37039,1717096041.63597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0269999504089355,1343.0
/shunt.status,14096,1987825.38058,1717096041.64615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0269999504089355,1343.0
/shunt.status,14097,1987825.39074,1717096041.65631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0190000534057617,1343.0
/shunt.status,14098,1987825.41366,1717096041.67924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.025000095367432,1343.0
/shunt.status,14101,1987825.43009,1717096041.69567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.025000095367432,1343.0
/shunt.status,14102,1987825.43392,1717096041.6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.025000095367432,1343.0
/shunt.status,14103,1987825.45365,1717096041.71923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.025000095367432,1343.0
/battery_monitor.zip_battery_telemetry,14104,1987825.46536,1717096041.73093,,3.533478021621704,3.533656120300293,3.5339231491088867,3.533478021621704,3.5332999229431152,3.534012079238892,3.5332014560699463,3.5323755741119385,3.532320976257324,3.532588005065918,3.5332109928131104,3.532499074935913,3.5332109928131104,3.532855033874512,3.533478021621704,3.533656120300293,3.5339231491088867,3.533478021621704,3.5332999229431152,3.534012079238892,3.533389091491699,3.532588005065918,3.532320976257324,3.532588005065918,3.5332109928131104,3.532499074935913,3.5332109928131104,3.532855033874512,3.53348445892334,3.533574342727661,3.5338449478149414,3.5341997146606445,3.5328457355499268,3.533935546875,3.533205509185791,3.532488822937012,3.532668352127075,3.532618284225464,3.5333657264709477,3.532666683197021,3.5331387519836426,3.532479763031006,49.46450805664063,49.46450805664063,49.46491622924805,2.061500072479248,22.62889671325684,22.7988395690918,23.03042221069336,22.86761283874512,23.564918518066406,22.70934295654297,23.29637908935547,22.62889671325684,22.7988395690918,22.86761283874512,23.564918518066406,22.70934295654297,23.29637908935547,23.03042221069336,0.0288418065756559,,0.0,False,False,False,,,
/shunt.status,14108,1987825.48977,1717096041.75534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0190000534057617,1343.0
/shunt.status,14109,1987825.49998,1717096041.76556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0190000534057617,1344.0
/shunt.status,14110,1987825.51004,1717096041.77561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0199999809265137,1344.0
/shunt.status,14112,1987825.5332,1717096041.79877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0209999084472656,1344.0
/shunt.status,14113,1987825.54943,1717096041.81501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0209999084472656,1344.0
/shunt.status,14114,1987825.5535,1717096041.81908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0209999084472656,1344.0
/battery_monitor.zip_battery_telemetry,14115,1987825.56514,1717096041.83072,,3.533389091491699,3.533478021621704,3.534012079238892,3.5343680381774902,3.5332109928131104,3.534546136856079,3.5326590538024902,3.532811164855957,3.5329439640045166,3.532766103744507,3.533478021621704,3.533122062683105,3.533656120300293,3.5329439640045166,3.533389091491699,3.533478021621704,3.534012079238892,3.5343680381774902,3.5332109928131104,3.534546136856079,3.532855033874512,3.5330331325531006,3.5329439640045166,3.532766103744507,3.533478021621704,3.533122062683105,3.533656120300293,3.5329439640045166,3.533458948135376,3.533548593521118,3.5338897705078125,3.5342447757720947,3.5329434871673584,3.534099102020264,3.5330591201782227,3.5325751304626465,3.5327420234680176,3.5326578617095947,3.533395767211914,3.5327885150909424,3.5332772731781006,3.5326039791107178,49.467803955078125,49.467803955078125,49.46569061279297,2.154600143432617,22.604522705078125,22.787677764892575,23.02488899230957,22.873186111450195,23.570331573486328,22.703737258911133,23.27629852294922,22.604522705078125,22.787677764892575,22.873186111450195,23.570331573486328,22.703737258911133,23.27629852294922,23.02488899230957,0.0289008896797895,,0.0,False,False,False,,,
/shunt.status,14120,1987825.57286,1717096041.83843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0209999084472656,1344.0
/shunt.status,14121,1987825.60921,1717096041.87479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0230000019073486,1344.0
/shunt.status,14123,1987825.61938,1717096041.88496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0230000019073486,1344.0
/shunt.status,14124,1987825.62955,1717096041.89512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0160000324249268,1344.0
/shunt.status,14125,1987825.65235,1717096041.91792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0160000324249268,1344.0
/battery_monitor.zip_battery_telemetry,14126,1987825.66491,1717096041.93049,,3.5329439640045166,3.5332109928131104,3.533656120300293,3.5343680381774902,3.5330331325531006,3.533478021621704,3.533205032348633,3.532468795776367,3.533122062683105,3.5330331325531006,3.5339231491088867,3.532588005065918,3.532855033874512,3.533122062683105,3.5329439640045166,3.5332109928131104,3.533656120300293,3.5343680381774902,3.5330331325531006,3.533478021621704,3.533389091491699,3.532676935195923,3.533122062683105,3.5330331325531006,3.5339231491088867,3.532588005065918,3.532855033874512,3.533122062683105,3.5333211421966557,3.5334582328796387,3.533827304840088,3.5342776775360107,3.532967567443848,3.53393292427063,3.5330982208251958,3.5325467586517334,3.532843828201294,3.5327582359313965,3.533536911010742,3.5327348709106445,3.5331642627716064,3.532742738723755,49.46540069580078,49.46540069580078,49.465614318847656,2.021600246429444,22.630767822265625,22.79512023925781,23.02488899230957,22.875036239624023,23.57574462890625,22.71681785583496,23.281774520874023,22.630767822265625,22.79512023925781,22.875036239624023,23.57574462890625,22.71681785583496,23.281774520874023,23.02488899230957,0.0289599541574716,,0.0,False,False,False,,,
/shunt.status,14131,1987825.66886,1717096041.93443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0160000324249268,1344.0
/shunt.status,14132,1987825.67266,1717096041.93824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0160000324249268,1344.0
/shunt.status,14133,1987825.69225,1717096041.95783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0160000324249268,1344.0
/shunt.status,14135,1987825.72849,1717096041.99407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0169999599456787,1344.0
/shunt.status,14136,1987825.73874,1717096042.00432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.0169999599456787,1344.0
/shunt.status,14137,1987825.74894,1717096042.01452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717096064.0,2.015000104904175,1344.0
